publisher_id,t,true,noisy
sub_2,108,74.55,738.8268353976546
sub_2,109,73.72,1649.0914026745347
sub_2,110,73.64,-1278.2873000899624
sub_2,111,74.56,214.1168298418044
sub_2,112,73.34,-2414.427904974882
sub_2,113,71.6,1077.9985596982713
sub_2,114,74.66,356.6329228771888
sub_2,115,75.7,6809.237686920691
sub_2,116,74.59,-1898.8821657994165
sub_2,117,77.24,2065.7446011237375
sub_2,118,74.96,1494.9610393182272
sub_2,119,74.38,-1111.6483886496812
sub_2,120,77.16,-2921.4390386845607
sub_2,121,72.4,-1392.9797780058052
sub_2,122,76.47,-11639.8429298352
sub_2,123,77.8,3926.874427630238
sub_2,124,74.83,94.35580521141678
sub_2,125,79.56,-1366.4531378672814
sub_2,126,72.43,1264.7074265440413
sub_2,127,74.67,-1746.7857243864185
sub_2,128,78.9,1357.478945857359
sub_2,129,74.58,-312.58740901038317
sub_2,130,76.98,-296.6296321258704
sub_2,131,77.89,-1030.4409588134592
sub_2,132,78.68,-197.29138251013103
sub_2,133,67.58,381.7832698518157
sub_2,134,72.22,-2046.5287743294286
sub_2,135,76.78,-5421.9014678998965
sub_2,136,74.95,633.8191147945953
sub_2,137,75.44,-1079.3055426755548
sub_2,138,73.87,-3360.455623088949
sub_2,139,76.08,-3123.9984405432647
sub_2,140,75.72,15.208655683985853
sub_2,141,73.52,-2931.83387999399
sub_2,142,76.09,1504.1460279408893
sub_2,143,73.93,3696.9541692343696
sub_2,144,74.0,-614.2206478804784
sub_2,145,74.99,-1436.4280236196794
sub_2,146,76.86,265.8335134719812
sub_2,147,76.15,-178.5967142245599
sub_2,148,76.3,-788.090354651356
sub_2,149,71.69,1107.0509159036621
sub_2,150,71.85,-224.3961057778782
sub_2,151,76.75,1134.9325848016504
sub_2,152,73.13,622.6682332999687
sub_2,153,74.61,1168.4137645921394
sub_2,154,75.16,-545.441996458268
sub_2,155,74.17,566.5165723123611
sub_2,156,74.18,-202.2262355948315
sub_2,157,76.76,1401.2346458599516
sub_2,158,73.55,261.021906384043
sub_2,159,76.03,-941.0058082684315
sub_2,160,73.48,-1519.290245158489
sub_2,161,75.48,-1483.1169268527692
sub_2,162,74.16,2282.0134589696813
sub_2,163,78.87,2140.005264380515
sub_2,164,76.61,-659.7185170814737
sub_2,165,72.34,-651.9370011302873
sub_2,166,75.97,612.2536005534191
sub_2,167,73.74,622.254166434987
sub_2,168,78.08,736.5427235111293
sub_2,169,76.53,70.84733033006498
sub_2,170,76.49,1109.6627104438103
sub_2,171,73.26,-246.5258454107862
sub_2,172,75.16,-5306.690870853823
sub_2,173,78.57,406.5755380053606
sub_2,174,74.94,-86.82273403161489
sub_2,175,76.42,477.81896192743045
sub_2,176,74.29,-1976.2184306468298
sub_2,177,74.98,2629.0596557769004
sub_2,178,73.96,-661.3164555417409
sub_2,179,74.07,538.7419999455867
sub_2,180,74.64,-160.64522847491054
sub_2,181,73.05,540.068322210645
sub_2,182,74.57,54.6583165369103
sub_2,183,76.1,2690.6354342386794
sub_2,184,76.55,-1394.105809612749
sub_2,185,75.86,-615.6532712561173
sub_2,186,76.03,445.37671394104007
sub_2,187,75.53,-1084.7320899612794
sub_2,188,77.42,-460.15905779144254
sub_2,189,72.82,-4198.479122787161
sub_2,190,74.23,553.8403555450889
sub_2,191,74.37,-1194.1004398512841
sub_2,192,78.09,1359.9620024675935
sub_2,193,71.58,646.3589292265576
sub_2,194,76.01,-177.20576666597321
sub_2,195,75.3,131.80899197157163
sub_2,196,74.83,-2749.9249964646747
sub_2,197,74.18,-574.4115175914583
sub_2,198,75.39,1245.9849900450115
sub_2,199,77.64,-776.6481080513073
sub_2,200,75.62,1417.0441343521247
sub_2,201,73.71,-2682.8248969667875
sub_2,202,73.25,2577.470228086921
sub_2,203,75.08,-159.75924526003575
sub_2,204,75.22,-574.8403782453682
sub_2,205,73.91,-271.84892419221046
sub_2,206,73.33,1231.6438857780374
sub_2,207,74.7,1150.2134769732816
sub_2,208,75.52,-1495.84808470203
sub_2,209,79.32,80.31878214921116
sub_2,210,74.54,1415.564721600101
sub_2,211,74.83,1009.8121313018327
sub_2,212,75.3,2939.1159092184676
sub_2,213,74.48,129.01961856041834
sub_2,214,76.38,1410.7246719521122
sub_2,215,74.41,-251.77040960083426
sub_2,216,76.0,78.66613703429347
sub_2,217,74.23,-2905.7761814607247
sub_2,218,75.8,-1974.4968179647
sub_2,219,75.48,4539.072419555443
sub_2,220,74.22,364.99233924951466
sub_2,221,76.96,434.8367875553015
sub_2,222,72.91,2809.340867145713
sub_2,223,77.07,678.633393088689
sub_2,224,74.5,-5039.287912894518
sub_2,225,73.31,-5.390707744310205
sub_2,226,76.36,-778.9058379541596
sub_2,227,77.22,1645.6275281286644
sub_2,228,74.14,-922.2961917550042
sub_2,229,75.76,-2185.6464589020543
sub_2,230,73.8,2815.929024476736
sub_2,231,75.98,-100.16570545586895
sub_2,232,73.23,2030.2683398693714
sub_2,233,75.23,19.92923127091467
sub_2,234,74.15,-2744.531627757819
sub_2,235,76.02,-127.2289421309237
sub_2,236,72.65,-1777.4634397073642
sub_2,237,76.32,-657.0043913893878
sub_2,238,74.26,2824.8064237197436
sub_2,239,73.39,-235.2017122980232
sub_2,240,75.06,119.88786038323778
sub_2,241,77.21,-2175.9672167310287
sub_2,242,77.18,-438.5032602448385
sub_2,243,78.21,834.1470582497728
sub_2,244,72.19,1428.454027494449
sub_2,245,77.16,1418.8344224043337
sub_2,246,73.97,-3408.4566883197986
sub_2,247,75.9,-4144.882685097696
sub_2,248,75.91,967.2894791865957
sub_2,249,73.92,-229.06117784396253
sub_2,250,75.93,-364.1485017969893
sub_2,251,76.41,-711.5221023325586
sub_2,252,73.39,1002.950836629674
sub_2,253,76.45,603.8036712316438
sub_2,254,71.72,-3328.6493576219236
sub_2,255,74.76,672.1399431713588
sub_2,256,74.24,939.6139550525118
sub_2,257,75.6,894.437212069534
sub_2,258,76.64,-837.2905740642559
sub_2,259,74.92,-1794.571027614666
sub_2,260,73.58,-670.5395000353689
sub_2,261,77.04,813.4346044802993
sub_2,262,73.44,-2685.8973179879326
sub_2,263,76.02,4179.765846201869
sub_2,264,78.04,-4142.941810853238
sub_2,265,75.86,-1438.3503615172758
sub_2,266,76.69,2747.3133952827206
sub_2,267,73.96,1343.7672949002288
sub_2,268,75.18,536.7930387710004
sub_2,269,76.06,-2339.9768745575925
sub_2,270,74.95,-1061.6646155925064
sub_2,271,72.59,613.5688196625497
sub_2,272,72.61,-2715.0368405222966
sub_2,273,78.02,-1002.0251949783399
sub_2,274,76.5,-842.843528490909
sub_2,275,71.04,-3528.88644233798
sub_2,276,75.49,132.08898035614766
sub_2,277,73.95,197.3236864155773
sub_2,278,76.65,1099.4318656071425
sub_2,279,74.33,3708.2993111692367
sub_2,280,76.84,1610.5264761667365
sub_2,281,76.97,1636.9475027878873
sub_2,282,76.52,421.62470149671725
sub_2,283,77.31,4889.982388846335
sub_2,284,74.91,2349.3101937102942
sub_2,285,73.42,-1701.1287930491676
sub_2,286,75.81,-465.17359742074046
sub_2,287,72.53,1235.3537901828652
sub_2,288,75.27,-815.084192937395
sub_2,289,74.96,-3980.4932941265383
sub_2,290,77.16,1426.6328243103562
sub_2,291,72.9,-5415.512887826476
sub_2,292,70.74,73.55459163637454
sub_2,293,76.68,3530.7581248755682
sub_2,294,77.63,-1262.5612973831148
sub_2,295,76.8,146.02659401616685
sub_2,296,76.41,-898.281495593398
sub_2,297,77.31,-1919.7753703599303
sub_2,298,74.67,1967.0593330131826
sub_2,299,74.66,-1713.4818375381756
sub_3,0,77.27,-907.4614461562874
sub_3,1,74.32,116.8302837476194
sub_3,2,74.39,-3951.82453861369
sub_3,3,74.5,1760.556047298
sub_3,4,70.67,2089.7545726705225
sub_3,5,77.2,151.53904142517223
sub_3,6,76.52,-2395.5482731407383
sub_3,7,75.56,-15.688051283595811
sub_3,8,72.92,1091.4630015393686
sub_3,9,74.91,-771.7054499239855
sub_3,10,76.11,-1527.7178466474122
sub_3,11,75.24,-571.3626388326495
sub_3,12,75.15,1653.819123613719
sub_3,13,73.23,37.58842811455797
sub_3,14,75.81,-2625.2476149256145
sub_3,15,74.09,-1855.342341673461
sub_3,16,73.22,-1324.5226119467388
sub_3,17,75.04,1257.187922131587
sub_3,18,74.16,776.6943480964062
sub_3,19,72.9,-360.2543029300982
sub_3,20,72.01,4928.316960271139
sub_3,21,75.66,-2057.3542239065373
sub_3,22,77.27,-2898.5026156471063
sub_3,23,78.67,-2541.3209883433738
sub_3,24,79.33,-2224.6637598619263
sub_3,25,72.5,-960.4515175021913
sub_3,26,75.32,-1667.5517890679466
sub_3,27,78.55,-478.07772614837717
sub_3,28,71.17,-539.1855372784735
sub_3,29,73.4,-3313.4122836365514
sub_3,30,74.63,712.2038517062165
sub_3,31,76.36,487.44940472052224
sub_3,32,76.33,215.64478931506483
sub_3,33,75.06,177.62560500343406
sub_3,34,71.92,2237.33770685249
sub_3,35,73.91,-658.2027415045394
sub_3,36,75.61,1592.6767608907392
sub_3,37,74.34,-1165.9256872062795
sub_3,38,73.99,-1663.464314511687
sub_3,39,75.86,836.1072802125543
sub_3,40,75.89,-1230.7948665562797
sub_3,41,73.15,-926.799400034915
sub_3,42,76.34,251.41825696891
sub_3,43,73.3,190.34029162513184
sub_3,44,75.67,-4182.02567318317
sub_3,45,77.3,-1375.941905569072
sub_3,46,76.8,2827.0794097742946
sub_3,47,76.65,-1650.269482493734
sub_3,48,75.86,59.4749446763794
sub_3,49,75.49,3035.2337328349445
sub_3,50,73.01,55.301966900777586
sub_3,51,74.18,-3637.163105003486
sub_3,52,76.6,-1822.2723999113643
sub_3,53,78.08,-3945.717617593482
sub_3,54,76.07,-923.3976170887186
sub_3,55,76.7,904.3354022206645
sub_3,56,75.37,1365.2974434398425
sub_3,57,72.61,-1359.8924886923946
sub_3,58,76.39,-3146.081773312848
sub_3,59,75.21,8591.896624518846
sub_3,60,72.84,612.6048468006136
sub_3,61,79.27,1796.619482223262
sub_3,62,72.41,1037.7550199247528
sub_3,63,73.61,-557.0901970206809
sub_3,64,76.2,-440.11460299669153
sub_3,65,77.81,-193.57054733032982
sub_3,66,76.4,719.7598651095512
sub_3,67,75.21,-1743.0766658075506
sub_3,68,73.49,-253.14137051663022
sub_3,69,75.43,79.12610960164766
sub_3,70,75.91,1732.4983301405684
sub_3,71,76.76,-470.2078646389051
sub_3,72,76.53,-1852.4420776136542
sub_3,73,74.73,-2269.8375145609257
sub_3,74,75.0,3282.653546608578
sub_3,75,78.15,-961.3715314053785
sub_3,76,71.4,-400.38465884337256
sub_3,77,75.77,-1409.6006206289874
sub_3,78,74.22,1667.4039942030329
sub_3,79,72.16,-184.9621719992622
sub_3,80,75.64,128.4461003490626
sub_3,81,78.14,3657.8053427473856
sub_3,82,73.4,-2949.485204265021
sub_3,83,75.62,-168.9009702459938
sub_3,84,75.33,-774.8606673050898
sub_3,85,74.85,3719.038279901798
sub_3,86,74.34,43.61936386708643
sub_3,87,78.35,2169.785571930873
sub_3,88,71.75,662.8188808267226
sub_3,89,75.3,-5337.685818064896
sub_3,90,75.89,2241.645794750183
sub_3,91,73.42,-2082.9216916503647
sub_3,92,76.51,340.22840973414236
sub_3,93,73.16,3572.4874396128807
sub_3,94,75.99,1180.1475510174887
sub_3,95,71.68,-2305.0536663817275
sub_3,96,77.0,588.7741430126887
sub_3,97,75.17,-772.4963139971363
sub_3,98,74.18,3725.280049143835
sub_3,99,75.06,5803.275151832688
sub_3,100,76.49,-3699.8515846047217
sub_3,101,75.49,62.17535474184493
sub_3,102,72.66,158.63024571328924
sub_3,103,74.08,-2681.333111162228
sub_3,104,75.84,-2923.734547160096
sub_3,105,77.14,-4.841036823537664
sub_3,106,76.09,1422.454469392685
sub_3,107,75.4,3977.857240746891
sub_3,108,70.47,1138.4292194500863
sub_3,109,71.29,620.7607368388037
sub_3,110,74.5,5781.502377197041
sub_3,111,76.64,150.92883016053145
sub_3,112,73.11,-3950.48601274898
sub_3,113,77.41,2672.0485850200234
sub_3,114,74.88,3155.0211084577627
sub_3,115,72.59,-416.45478809724864
sub_3,116,76.75,-2300.8490229364634
sub_3,117,73.36,-508.82853948111085
sub_3,118,79.56,1951.4084574391009
sub_3,119,78.04,798.3210253650298
sub_3,120,73.48,-845.0199094583645
sub_3,121,78.36,-1089.663767564984
sub_3,122,72.25,-3942.387496106553
sub_3,123,76.68,368.65935611541136
sub_3,124,72.83,1437.8872404107537
sub_3,125,73.67,6115.855247448899
sub_3,126,77.49,2656.4920832067137
sub_3,127,77.54,-3004.1735143169594
sub_3,128,71.85,2044.6868113316243
sub_3,129,74.41,2083.864523206455
sub_3,130,75.32,-916.0028513720929
sub_3,131,75.12,5247.866767261839
sub_3,132,75.16,-1270.1308859870712
sub_3,133,73.7,1152.608469790928
sub_3,134,74.52,5935.5045710358045
sub_3,135,75.45,-3044.334788055107
sub_3,136,75.91,113.14933774056982
sub_3,137,76.7,-420.228117547277
sub_3,138,77.7,3552.016710397057
sub_3,139,70.84,-243.0772653584357
sub_3,140,75.57,-914.6757036599058
sub_3,141,75.27,908.7010938309812
sub_3,142,72.04,-3300.6412312041125
sub_3,143,71.78,776.6207808777656
sub_3,144,75.03,657.4572469106611
sub_3,145,74.03,3833.853093959557
sub_3,146,73.66,541.983646497211
sub_3,147,74.4,-483.6932801845992
sub_3,148,71.49,-204.69967923169025
sub_3,149,76.07,-336.97010485054443
sub_3,150,75.68,1169.53948300852
sub_3,151,77.19,-1651.0206025812834
sub_3,152,73.21,471.30067145400676
sub_3,153,78.69,837.1187742848149
sub_3,154,71.89,2753.094720562446
sub_3,155,74.91,-1536.0754969932666
sub_3,156,74.43,-2179.039656570592
sub_3,157,73.61,1626.6267616263754
sub_3,158,72.21,15.5058368050028
sub_3,159,75.49,-148.48698163369676
sub_3,160,78.06,-1708.5780431189241
sub_3,161,75.05,-1865.2371348373917
sub_3,162,72.64,259.9661349610949
sub_3,163,74.76,1977.9940144484387
sub_3,164,72.7,503.0072633629153
sub_3,165,74.09,327.68816574196626
sub_3,166,77.03,36.134497692003414
sub_3,167,71.77,-3227.2876147823013
sub_3,168,77.21,504.2627588132209
sub_3,169,74.48,374.6642147919595
sub_3,170,76.76,58.726925973394586
sub_3,171,74.03,905.1724690630364
sub_3,172,73.92,658.495103549477
sub_3,173,72.6,1556.2456878784164
sub_3,174,75.11,149.1729866582441
sub_3,175,72.98,-714.8875041727459
sub_3,176,74.5,-3951.96277984201
sub_3,177,72.02,2096.507756132599
sub_3,178,75.12,-5360.895663420399
sub_3,179,78.01,-1722.3019270422012
sub_3,180,74.94,-1566.472961572515
sub_3,181,73.03,1935.34359405758
sub_3,182,78.08,4473.344843712278
sub_3,183,75.49,1856.2488384992425
sub_3,184,72.29,-2117.2810037298977
sub_3,185,73.56,655.8254453178963
sub_3,186,74.43,730.7660216040451
sub_3,187,77.26,1198.0931662800415
sub_3,188,77.66,-3199.2888478196032
sub_3,189,73.14,1039.7368226359044
sub_3,190,77.6,-580.9700407739654
sub_3,191,71.32,-212.6498490603139
sub_3,192,69.05,1802.3623887336769
sub_3,193,74.37,1818.3743254837887
sub_3,194,73.33,-164.3843925622595
sub_3,195,75.72,-1513.1064133619502
sub_3,196,79.09,5108.99440605986
sub_3,197,76.8,-150.8721828932858
sub_3,198,75.38,-475.49760797139834
sub_3,199,76.44,46.13557135009849
sub_3,200,79.34,127.27108523770178
sub_3,201,71.38,399.4833556914315
sub_3,202,74.51,570.7164769728668
sub_3,203,77.54,187.82694864319203
sub_3,204,75.18,-2420.9787700419333
sub_3,205,77.57,-4863.084644205006
sub_3,206,76.08,87.598717488191
sub_3,207,76.84,-1052.1595523266717
sub_3,208,74.2,1193.2901352800066
sub_3,209,72.77,4384.130975742957
sub_3,210,74.9,1021.1956761208579
sub_3,211,72.69,9582.539086485318
sub_3,212,73.31,-2246.1489594299737
sub_3,213,72.51,391.68509040500925
sub_3,214,73.86,703.4686111575161
sub_3,215,75.78,394.4523666875997
sub_3,216,76.2,112.75855421553028
sub_3,217,72.96,-1196.33414989139
sub_3,218,71.38,3090.7217426077636
sub_3,219,74.59,538.1364763882144
sub_3,220,74.12,8090.26413117721
sub_3,221,76.58,970.7821409307106
sub_3,222,74.12,2439.2772767324022
sub_3,223,73.5,3762.0118515169447
sub_3,224,75.73,1124.3554254544442
sub_3,225,74.47,19.697563382955522
sub_3,226,69.2,267.892919961777
sub_3,227,76.31,3487.9775815587045
sub_3,228,72.92,-468.6858866142929
sub_3,229,73.04,-53.5817286461928
sub_3,230,75.87,3053.6374522050205
sub_3,231,72.45,2982.638966554445
sub_3,232,73.53,-501.95394851370884
sub_3,233,75.49,1272.765945850877
sub_3,234,73.46,630.1501645489725
sub_3,235,71.47,59.94602711966442
sub_3,236,74.64,-1260.535658081774
sub_3,237,73.07,4755.7866980092585
sub_3,238,76.02,10283.743811475624
sub_3,239,73.53,-6351.557276326063
sub_3,240,75.95,-1770.9369090953319
sub_3,241,76.9,-3330.176314446384
sub_3,242,75.82,1925.3757473880466
sub_3,243,76.12,-1963.3116764367915
sub_3,244,74.6,319.08486287704534
sub_3,245,72.27,8922.751848684988
sub_3,246,74.19,456.294984556895
sub_3,247,74.65,79.95155617451479
sub_3,248,75.84,614.2439933394757
sub_3,249,71.42,115.20536183735744
sub_3,250,74.86,4714.131408108351
sub_3,251,75.04,5397.821759566223
sub_3,252,74.87,-1947.8874294399257
sub_3,253,77.79,-1115.3069176266417
sub_3,254,72.56,802.0109747581175
sub_3,255,75.56,-3409.748002476341
sub_3,256,72.58,-17.87830245719951
sub_3,257,72.14,4151.739346618791
sub_3,258,78.72,3271.377052465885
sub_3,259,76.6,776.6729081676949
sub_3,260,68.29,-328.5866032353122
sub_3,261,75.87,1181.0141133584243
sub_3,262,76.69,188.05893579106626
sub_3,263,74.56,-1186.7161247524564
sub_3,264,75.97,-377.6041232182887
sub_3,265,75.54,1305.671463701109
sub_3,266,76.49,-104.6233318304787
sub_3,267,73.01,725.2844650160591
sub_3,268,73.17,2586.3852152736567
sub_3,269,74.49,472.5960226190492
sub_3,270,75.23,-2369.3142181693
sub_3,271,74.31,7332.059483466489
sub_3,272,73.94,1498.7544856323386
sub_3,273,74.03,130.1011550828652
sub_3,274,74.63,-248.9759339761294
sub_3,275,77.17,1326.3994766154665
sub_3,276,72.85,151.20157742980433
sub_3,277,74.56,265.8181008084408
sub_3,278,72.71,-2421.0018079551696
sub_3,279,75.34,3800.3718150033005
sub_3,280,73.6,2165.079919722682
sub_3,281,75.3,-4980.30114149558
sub_3,282,72.28,109.87204492276442
sub_3,283,69.87,-1946.6053133830837
sub_3,284,76.15,-2471.450476682599
sub_3,285,74.62,4988.347233616917
sub_3,286,77.0,-698.5695514874112
sub_3,287,73.71,-1015.2104304783745
sub_3,288,71.51,1431.0562449201286
sub_3,289,74.98,1279.5188359778099
sub_3,290,72.84,3411.205059004451
sub_3,291,74.6,44.314510754771746
sub_3,292,70.68,-910.6650305700232
sub_3,293,74.5,-3050.7986917904987
sub_3,294,76.47,-2585.425124482938
sub_3,295,74.09,2036.9824160528462
sub_3,296,77.23,878.4704483206517
sub_3,297,77.07,1024.3664611988452
sub_3,298,76.68,-1407.6326779889453
sub_3,299,72.96,-3726.8034604297786
